,Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,username,retweets,favorites,id,sentiment
0,2019-03-15,184.85,187.33,183.74,186.12,39042912.0,0.0,1.0,184.85,187.33,183.74,186.12,39042912.0,,0.7852577758841074,2.256071580741372,1.1065299672241302e+18,0.2927579619501067
1,2019-03-18,185.8,188.39,185.79,188.02,26219832.0,0.0,1.0,185.8,188.39,185.79,188.02,26219832.0,,0.6197138314785373,1.868362480127186,1.1076377873800172e+18,0.2990398412192542
2,2019-03-19,188.35,188.99,185.92,186.53,31646369.0,0.0,1.0,188.35,188.99,185.92,186.53,31646369.0,,0.6033440056919246,1.248310209889719,1.1079793427469563e+18,0.3124506781240211
3,2019-03-20,186.23,189.49,184.73,188.16,31035231.0,0.0,1.0,186.23,189.49,184.73,188.16,31035231.0,,1.0269337016574585,2.969958563535912,1.1083482649995332e+18,0.3113666467545529
4,2019-03-21,190.02,196.33,189.81,195.09,51034237.0,0.0,1.0,190.02,196.33,189.81,195.09,51034237.0,,0.4171709531013616,1.3982602118003025,1.1087048185999411e+18,0.30833109735450603
5,2019-03-22,195.34,197.69,190.78,191.05,42407666.0,0.0,1.0,195.34,197.69,190.78,191.05,42407666.0,,0.8241206030150754,1.539782244556114,1.1090634995887789e+18,0.298814555664317
6,2019-03-25,191.51,191.98,186.6,188.74,43845293.0,0.0,1.0,191.51,191.98,186.6,188.74,43845293.0,,0.6058442417030279,1.9538542906254133,1.1102153955985485e+18,0.31793866398642084
7,2019-03-26,191.66400000000002,192.88,184.58,186.79,49800538.0,0.0,1.0,191.66400000000002,192.88,184.58,186.79,49800538.0,,0.5939416465341014,1.3595985876231185,1.1104964013326989e+18,0.3181892290254681
8,2019-03-27,188.75,189.76,186.55,188.47,29848427.0,0.0,1.0,188.75,189.76,186.55,188.47,29848427.0,,0.6926070038910506,1.7509727626459144,1.1108718404851247e+18,0.31799064262928484
9,2019-03-28,188.95,189.55900000000003,187.53,188.72,20780363.0,0.0,1.0,188.95,189.55900000000003,187.53,188.72,20780363.0,,0.6250447227191414,1.2107334525939177,1.1112385791533761e+18,0.30746129806767397
10,2019-03-29,189.83,190.08,188.54,189.95,23563961.0,0.0,1.0,189.83,190.08,188.54,189.95,23563961.0,,0.43169037380086006,1.3552762156797884,1.1116178573079453e+18,0.3042709991237168
11,2019-04-01,191.64,191.68,188.38,191.24,27861964.0,0.0,1.0,191.64,191.68,188.38,191.24,27861964.0,,0.6907378335949764,1.5788854003139718,1.1126825891292531e+18,0.29912643922048354
12,2019-04-02,191.09,194.46,191.05,194.02,22765732.0,0.0,1.0,191.09,194.46,191.05,194.02,22765732.0,,0.48115477145148355,1.6287089013632718,1.1130397854808515e+18,0.30660677211591825
13,2019-04-03,193.25,196.5,193.15,195.35,23271830.0,0.0,1.0,193.25,196.5,193.15,195.35,23271830.0,,0.42727647301194893,1.1985990935311084,1.11339880361562e+18,0.3016010088296714
14,2019-04-04,194.79,196.37,193.14,195.69,19114275.0,0.0,1.0,194.79,196.37,193.14,195.69,19114275.0,,0.6795081967213115,1.9922131147540985,1.1137594586421189e+18,0.2922110688738242
15,2019-04-05,196.45,197.1,195.93,197.0,18526644.0,0.0,1.0,196.45,197.1,195.93,197.0,18526644.0,,0.39685240323266696,0.9902169289663972,1.1141185917798348e+18,0.30504275419475585
16,2019-04-08,196.42,200.23,196.34,200.1,25881697.0,0.0,1.0,196.42,200.23,196.34,200.1,25881697.0,,0.46143903489875054,1.2007755277897458,1.1152214783386472e+18,0.29328919756115274
17,2019-04-09,200.32,202.85,199.23,199.5,35768237.0,0.0,1.0,200.32,202.85,199.23,199.5,35768237.0,,0.39757017176372017,1.0523669878508588,1.115572366765753e+18,0.29390597127274953
18,2019-04-10,198.68,200.74,198.18,200.62,21695288.0,0.0,1.0,198.68,200.74,198.18,200.62,21695288.0,,0.4460034013605442,1.0144557823129252,1.1159319909106159e+18,0.3042155796877079
19,2019-04-11,200.85,201.0,198.4431,198.95,20900808.0,0.0,1.0,200.85,201.0,198.4431,198.95,20900808.0,,0.4766816143497758,1.0820627802690583,1.1162929878861071e+18,0.30916307062083354
20,2019-04-12,199.2,200.14,196.21,198.87,27760668.0,0.0,1.0,199.2,200.14,196.21,198.87,27760668.0,,0.4343065693430657,1.518769551616267,1.1166552350986214e+18,0.3054793692095568
21,2019-04-15,198.58,199.85,198.01,199.23,17536646.0,0.0,1.0,198.58,199.85,198.01,199.23,17536646.0,,1.255813953488372,1.6744186046511629,1.1175622749580868e+18,0.3322690125694002
